73069930620   |001|01|00000050000|99            |122           |L|A|20170214
73075159620   |116|01|00000050000|99            |954           |L|A|20081101
73091235653   |001|01|00000050000|99            |923           |L|A|20100601
73095710887   |116|01|00000050000|99            |135           |L|A|20150729
73113026687   |001|01|00000050000|99            |925           |L|A|20081101
73117633634   |116|01|00000000000|99            |136           |L|A|20170905
73173339649   |116|01|00000050000|99            |926           |L|A|20170526
73192678615   |001|01|00000050000|99            |152           |L|A|20110823
73218162653   |001|01|00000050000|99            |928           |L|A|20081101
73242128753   |001|01|00000050000|99            |122           |L|A|20081101
73259110682   |116|01|00000050000|99            |712           |L|A|20120509
73284769668   |116|01|00000050000|99            |135           |L|A|20081101
73308668653   |116|01|00000000000|99            |990           |L|A|20151229
73313432620   |001|01|00000050000|99            |124           |L|A|20081101
73432156634   |001|01|00000050000|99            |925           |L|A|20090318
73467057500   |001|01|00000050000|99            |923           |L|A|20081101
73469971668   |001|01|00000050000|99            |999           |L|A|20100828
73480894615   |001|01|00000050000|99            |924           |L|A|20081101
73549428634   |001|01|00000050000|99            |999           |L|A|20120810
73553735600   |116|01|00000050000|99            |999           |L|A|20081101
73553816600   |001|01|00000050000|99            |125           |L|A|20110208
73585742653   |001|01|00000050000|99            |130           |L|A|20090210
73602833615   |001|01|00000050000|99            |924           |L|A|20081101
73636762672   |001|01|00000050000|99            |924           |L|A|20090121
73636819615   |001|01|00000050000|99            |928           |L|A|20090203
73637700697   |001|01|00000050000|99            |924           |L|A|20090928
73656186634   |001|01|00000050000|99            |134           |L|A|20081101
73664103653   |116|01|00000050000|99            |923           |L|A|20081101
73667269668   |001|01|00000050000|99            |926           |L|A|20090725
73697443615   |001|01|00000000000|99            |134           |L|A|20180730
73698008653   |001|01|00000050000|99            |925           |L|A|20081101
73706809672   |001|01|00000050000|99            |130           |L|A|20101204
73714313672   |001|01|00000050000|99            |926           |L|A|20110519
73762679649   |001|01|00000050000|99            |923           |L|A|20081101
73763713620   |001|01|00000050000|99            |125           |L|A|20100807
73765104604   |001|01|00000109238|99            |124           |L|A|20101001
00073774000142|116|01|00000050000|99            |711           |L|A|20120530
73810223620   |001|01|00000050000|99            |924           |L|A|20081101
73820067604   |001|01|00010000000|99            |666           |L|A|20081101
73820199691   |001|01|00000050000|99            |924           |L|A|20090723
73828262600   |116|01|00000000000|99            |999           |L|A|20151005
73834505668   |116|01|00000050000|99            |126           |L|A|20130301
73942677687   |001|01|00000050000|99            |135           |L|A|20081101
73959405634   |116|01|00000000000|99            |990           |L|A|20170127
73973050678   |001|01|00000050000|99            |923           |L|A|20081101
74006460600   |001|01|00000050000|99            |928           |L|A|20081101
74006924615   |001|01|00000050000|99            |135           |L|A|20120125
74020986649   |001|01|00000050000|99            |122           |L|A|20081101
74061020625   |116|01|00000000000|99            |123           |L|A|20180413
74067508620   |116|01|00000050000|99            |999           |L|A|20160315
74068415668   |001|01|00000050000|99            |926           |L|A|20081101
74071050306   |116|01|00000000000|99            |124           |L|A|20160627
74084151653   |116|01|00000000000|99            |123           |L|A|20180117
74091115691   |116|01|00000050000|99            |122           |L|A|20081101
74097288687   |116|01|00000000000|99            |130           |L|A|20170328
74098535653   |003|01|00000050000|99            |133           |L|A|20081101
74105302604   |116|01|00000050000|99            |133           |L|A|20170216
74105540610   |001|01|00000050000|99            |999           |L|A|20081101
74148630697   |001|01|00000050000|99            |923           |L|A|20081101
74184601634   |116|01|00000050000|99            |402           |L|A|20140201
74191268600   |116|01|00000050000|99            |999           |L|A|20140218
74219049649   |116|01|00000050000|99            |954           |L|A|20160830
74235699687   |004|01|00000050000|99            |923           |L|A|20081101
74259962604   |001|01|00000050000|99            |402           |L|A|20120823
74272349953   |116|01|00000053661|99            |136           |L|A|20081101
74295691615   |001|01|00000050000|99            |311           |L|A|20131230
74331523691   |001|01|00000050000|99            |313           |L|A|20131230
74334301649   |001|01|00000050000|99            |127           |L|A|20081101
74391810697   |001|01|00000050000|99            |924           |L|A|20081101
74513400668   |001|01|00000000000|99            |121           |L|A|20180809
74521527604   |116|01|00000000000|99            |131           |L|A|20180104
74557580653   |116|01|00000050000|99            |927           |L|A|20081101
74559915687   |001|01|00000050000|99            |924           |L|A|20100904
74604783691   |001|01|00000050000|99            |928           |L|A|20081101
74610139634   |001|01|00000050000|99            |152           |L|A|20081101
74623869687   |116|01|00000050000|99            |137           |L|A|20090908
74641590630   |001|01|00000050000|99            |121           |L|A|20081101
74649752604   |116|01|00000000000|99            |709           |L|A|20161021
74681648604   |001|01|00000050000|99            |926           |L|A|20090310
74682350668   |116|01|00000050000|99            |135           |L|A|20081101
74682628615   |001|02|00000050000|99            |130           |L|A|20120707
74702092634   |001|01|00000050000|99            |123           |L|A|20081101
74703889668   |001|01|00000050000|99            |923           |L|A|20081101
74704257649   |001|01|00000050000|99            |130           |L|A|20081101
74704435687   |001|01|00000050000|99            |923           |L|A|20101019
74708279604   |021|01|00000050000|99            |881           |L|A|20180511
74713060682   |001|01|00000050000|99            |136           |L|A|20111230
74722357099   |001|01|00000050000|99            |402           |L|A|20110425
74730371615   |116|01|00000050000|99            |990           |L|A|20141126
74779575672   |004|01|00000098564|99            |129           |L|A|20081101
74796046615   |116|01|00000000000|99            |990           |L|A|20140920
74796895604   |001|01|00000050000|99            |126           |L|A|20101117
74891316349   |116|01|00000050000|99            |924           |L|A|20081101
75086603668   |116|01|00000050000|99            |954           |L|A|20160830
75091798668   |001|01|00000149930|99            |138           |L|A|20081101
75101661600   |116|01|00000050000|99            |120           |L|A|20081101
75209993604   |116|01|00000000000|99            |131           |L|A|20160517
75217872691   |001|01|00000050000|99            |924           |L|A|20081101
75253631615   |001|01|00000050000|99            |925           |L|A|20100806
75253720634   |001|01|00000050000|99            |135           |L|A|20081101
75261146615   |307|01|00000050000|99            |881           |L|A|20180511
75268850644   |001|01|00000050000|99            |925           |L|A|20091126
75282607620   |001|01|00000050000|99            |121           |L|A|20110908
75294664615   |001|01|00000050000|99            |136           |L|A|20120717
75300320625   |004|02|00000240034|99            |121           |L|A|20081101
75301962604   |001|01|00000050000|99            |924           |L|A|20081101
75306492649   |116|01|00000050000|99            |954           |L|A|20160830
